"TIME","GEO","AIRPOL","NACE_R2","UNIT","Value","Flag and Footnotes"
"2008","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","32,546,793",""
"2008","Greece","Nitrogen oxides","Total - all NACE activities","Tonne","366,789.31",""
"2008","Greece","Methane","Total - all NACE activities","Tonne","459,136.63",""
"2008","Greece","Nitrous oxide","Total - all NACE activities","Tonne","18,269.77",""
"2008","Greece","Carbon dioxide","Total - all NACE activities","Tonne","85,168,148",""
"2008","Spain","Nitrogen oxides","Total - all NACE activities","Tonne","1,063,316.96",""
"2008","Spain","Methane","Total - all NACE activities","Tonne","1,525,662.83",""
"2008","Spain","Nitrous oxide","Total - all NACE activities","Tonne","45,129.48",""
"2008","Spain","Carbon dioxide","Total - all NACE activities","Tonne","272,658,373",""
"2008","France","Nitrogen oxides","Total - all NACE activities","Tonne","1,029,507.8",""
"2008","France","Methane","Total - all NACE activities","Tonne","2,387,792.25",""
"2008","France","Nitrous oxide","Total - all NACE activities","Tonne","152,855.43",""
"2008","France","Carbon dioxide","Total - all NACE activities","Tonne","283,907,850",""
"2008","Croatia","Nitrogen oxides","Total - all NACE activities","Tonne","66,507.66",""
"2008","Croatia","Methane","Total - all NACE activities","Tonne","111,959.6",""
"2008","Croatia","Nitrous oxide","Total - all NACE activities","Tonne","7,907.3",""
"2008","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","18,639,849",""
"2008","Italy","Nitrogen oxides","Total - all NACE activities","Tonne","1,109,555.28",""
"2008","Italy","Methane","Total - all NACE activities","Tonne","1,844,778.37",""
"2008","Italy","Nitrous oxide","Total - all NACE activities","Tonne","66,104.42",""
"2008","Italy","Carbon dioxide","Total - all NACE activities","Tonne","370,718,630",""
"2008","Cyprus","Nitrogen oxides","Total - all NACE activities","Tonne","20,423.65",""
"2008","Cyprus","Methane","Total - all NACE activities","Tonne","35,937.15",""
"2008","Cyprus","Nitrous oxide","Total - all NACE activities","Tonne","934.04",""
"2008","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","7,546,924",""
"2008","Latvia","Nitrogen oxides","Total - all NACE activities","Tonne","49,828.75",""
"2008","Latvia","Methane","Total - all NACE activities","Tonne","72,784.78",""
"2008","Latvia","Nitrous oxide","Total - all NACE activities","Tonne","5,462.6",""
"2008","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","8,463,692",""
"2008","Lithuania","Nitrogen oxides","Total - all NACE activities","Tonne","59,091.24",""
"2008","Lithuania","Methane","Total - all NACE activities","Tonne","144,623.13",""
"2008","Lithuania","Nitrous oxide","Total - all NACE activities","Tonne","15,937.76",""
"2008","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,964,565",""
"2008","Luxembourg","Nitrogen oxides","Total - all NACE activities","Tonne","13,913.33",""
"2008","Luxembourg","Methane","Total - all NACE activities","Tonne","23,106.56",""
"2008","Luxembourg","Nitrous oxide","Total - all NACE activities","Tonne","867.66",""
"2008","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,376,362",""
"2008","Hungary","Nitrogen oxides","Total - all NACE activities","Tonne","136,302.2",""
"2008","Hungary","Methane","Total - all NACE activities","Tonne","321,324.74",""
"2008","Hungary","Nitrous oxide","Total - all NACE activities","Tonne","13,907.65",""
"2008","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","43,504,850",""
"2008","Malta","Nitrogen oxides","Total - all NACE activities","Tonne","3,292.63","s"
"2008","Malta","Methane","Total - all NACE activities","Tonne","7,200.01","s"
"2008","Malta","Nitrous oxide","Total - all NACE activities","Tonne","250.3","s"
"2008","Malta","Carbon dioxide","Total - all NACE activities","Tonne","4,737,989","s"
"2008","Netherlands","Nitrogen oxides","Total - all NACE activities","Tonne","572,993.07",""
"2008","Netherlands","Methane","Total - all NACE activities","Tonne","784,740.39",""
"2008","Netherlands","Nitrous oxide","Total - all NACE activities","Tonne","28,427",""
"2008","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","170,933,714",""
"2008","Austria","Nitrogen oxides","Total - all NACE activities","Tonne","133,047.4",""
"2008","Austria","Methane","Total - all NACE activities","Tonne","287,021.48",""
"2008","Austria","Nitrous oxide","Total - all NACE activities","Tonne","11,647.37",""
"2008","Austria","Carbon dioxide","Total - all NACE activities","Tonne","56,439,687",""
"2008","Poland","Nitrogen oxides","Total - all NACE activities","Tonne","774,818.17",""
"2008","Poland","Methane","Total - all NACE activities","Tonne","1,664,389.02",""
"2008","Poland","Nitrous oxide","Total - all NACE activities","Tonne","76,321.81",""
"2008","Poland","Carbon dioxide","Total - all NACE activities","Tonne","292,261,378",""
"2008","Portugal","Nitrogen oxides","Total - all NACE activities","Tonne","209,239.1",""
"2008","Portugal","Methane","Total - all NACE activities","Tonne","549,688",""
"2008","Portugal","Nitrous oxide","Total - all NACE activities","Tonne","12,502.4",""
"2008","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","52,939,600",""
"2008","Romania","Nitrogen oxides","Total - all NACE activities","Tonne","275,528.38",""
"2008","Romania","Methane","Total - all NACE activities","Tonne","1,270,944.5",""
"2008","Romania","Nitrous oxide","Total - all NACE activities","Tonne","23,967.74",""
"2008","Romania","Carbon dioxide","Total - all NACE activities","Tonne","89,028,423",""
"2008","Slovenia","Nitrogen oxides","Total - all NACE activities","Tonne","59,823.67",""
"2008","Slovenia","Methane","Total - all NACE activities","Tonne","84,618.09",""
"2008","Slovenia","Nitrous oxide","Total - all NACE activities","Tonne","2,446.24",""
"2008","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","15,361,901",""
"2008","Slovakia","Nitrogen oxides","Total - all NACE activities","Tonne","82,775.08",""
"2008","Slovakia","Methane","Total - all NACE activities","Tonne","189,668.67",""
"2008","Slovakia","Nitrous oxide","Total - all NACE activities","Tonne","10,952.03",""
"2008","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","36,430,419",""
"2008","Finland","Nitrogen oxides","Total - all NACE activities","Tonne","204,584.19",""
"2008","Finland","Methane","Total - all NACE activities","Tonne","211,066.03",""
"2008","Finland","Nitrous oxide","Total - all NACE activities","Tonne","19,703.92",""
"2008","Finland","Carbon dioxide","Total - all NACE activities","Tonne","56,127,324",""
"2008","Sweden","Nitrogen oxides","Total - all NACE activities","Tonne","295,105.51",""
"2008","Sweden","Methane","Total - all NACE activities","Tonne","225,481.04",""
"2008","Sweden","Nitrous oxide","Total - all NACE activities","Tonne","16,916.61",""
"2008","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","49,453,810",""
"2008","United Kingdom","Nitrogen oxides","Total - all NACE activities","Tonne","1,518,830.56",""
"2008","United Kingdom","Methane","Total - all NACE activities","Tonne","3,072,353.67",""
"2008","United Kingdom","Nitrous oxide","Total - all NACE activities","Tonne","76,834",""
"2008","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","452,908,592",""
"2008","Norway","Nitrogen oxides","Total - all NACE activities","Tonne","386,051.42",""
"2008","Norway","Methane","Total - all NACE activities","Tonne","211,235.24",""
"2008","Norway","Nitrous oxide","Total - all NACE activities","Tonne","10,838.56",""
"2008","Norway","Carbon dioxide","Total - all NACE activities","Tonne","53,918,205",""
"2008","Switzerland","Nitrogen oxides","Total - all NACE activities","Tonne","73,845.72",""
"2008","Switzerland","Methane","Total - all NACE activities","Tonne","210,650.88",""
"2008","Switzerland","Nitrous oxide","Total - all NACE activities","Tonne","8,099.36",""
"2008","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","27,891,854",""
"2008","Serbia","Nitrogen oxides","Total - all NACE activities","Tonne","129,670.99",""
"2008","Serbia","Methane","Total - all NACE activities","Tonne",":",""
"2008","Serbia","Nitrous oxide","Total - all NACE activities","Tonne",":",""
"2008","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2008","Turkey","Nitrogen oxides","Total - all NACE activities","Tonne","686,103.02",""
"2008","Turkey","Methane","Total - all NACE activities","Tonne","1,831,831.13",""
"2008","Turkey","Nitrous oxide","Total - all NACE activities","Tonne","55,461.57",""
"2008","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","251,792,069",""
"2009","European Union (28 countries)","Nitrogen oxides","Total - all NACE activities","Tonne","10,559,836.76","s"
"2009","European Union (28 countries)","Methane","Total - all NACE activities","Tonne","18,838,412.32","s"
"2009","European Union (28 countries)","Nitrous oxide","Total - all NACE activities","Tonne","802,126.48","s"
"2009","European Union (28 countries)","Carbon dioxide","Total - all NACE activities","Tonne","3,148,467,628","s"
"2009","Belgium","Nitrogen oxides","Total - all NACE activities","Tonne","187,401.89",""
"2009","Belgium","Methane","Total - all NACE activities","Tonne","336,083.76",""
"2009","Belgium","Nitrous oxide","Total - all NACE activities","Tonne","23,933.5",""
"2009","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","79,518,405",""
"2009","Bulgaria","Nitrogen oxides","Total - all NACE activities","Tonne","139,139.02",""
"2009","Bulgaria","Methane","Total - all NACE activities","Tonne","101,003.58",""
"2009","Bulgaria","Nitrous oxide","Total - all NACE activities","Tonne","8,218.07",""
"2009","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","43,436,790",""
"2009","Czech Republic","Nitrogen oxides","Total - all NACE activities","Tonne","206,980.88",""
"2009","Czech Republic","Methane","Total - all NACE activities","Tonne","489,260.35",""
"2009","Czech Republic","Nitrous oxide","Total - all NACE activities","Tonne","15,994.52",""
"2009","Czech Republic","Carbon dioxide","Total - all NACE activities","Tonne","96,545,964",""
"2009","Denmark","Nitrogen oxides","Total - all NACE activities","Tonne","1,132,557.89",""
"2009","Denmark","Methane","Total - all NACE activities","Tonne","301,631.85",""
"2009","Denmark","Nitrous oxide","Total - all NACE activities","Tonne","17,887",""
"2009","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","79,491,849",""
"2009","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,563,714.22",""
"2009","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","2,261,422.42",""
"2009","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","147,434.53",""
"2009","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","659,039,386",""
"2009","Estonia","Nitrogen oxides","Total - all NACE activities","Tonne","42,683.35",""
"2009","Estonia","Methane","Total - all NACE activities","Tonne","41,358.29",""
"2009","Estonia","Nitrous oxide","Total - all NACE activities","Tonne","2,273.44",""
"2009","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","13,862,741",""
"2009","Ireland","Nitrogen oxides","Total - all NACE activities","Tonne","73,149.3",""
"2009","Ireland","Methane","Total - all NACE activities","Tonne","505,835.56",""
"2009","Ireland","Nitrous oxide","Total - all NACE activities","Tonne","22,762.99",""
"2009","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","27,705,670",""
"2009","Greece","Nitrogen oxides","Total - all NACE activities","Tonne","355,342.53",""
"2009","Greece","Methane","Total - all NACE activities","Tonne","453,180.63",""
"2009","Greece","Nitrous oxide","Total - all NACE activities","Tonne","17,370.01",""
"2009","Greece","Carbon dioxide","Total - all NACE activities","Tonne","78,440,878",""
"2009","Spain","Nitrogen oxides","Total - all NACE activities","Tonne","925,930.79",""
"2009","Spain","Methane","Total - all NACE activities","Tonne","1,561,003.51",""
"2009","Spain","Nitrous oxide","Total - all NACE activities","Tonne","44,208.9",""
"2009","Spain","Carbon dioxide","Total - all NACE activities","Tonne","234,835,374",""
"2009","France","Nitrogen oxides","Total - all NACE activities","Tonne","946,050.25",""
"2009","France","Methane","Total - all NACE activities","Tonne","2,345,881.86",""
"2009","France","Nitrous oxide","Total - all NACE activities","Tonne","148,374.47",""
"2009","France","Carbon dioxide","Total - all NACE activities","Tonne","264,502,124",""
"2009","Croatia","Nitrogen oxides","Total - all NACE activities","Tonne","57,527.28",""
"2009","Croatia","Methane","Total - all NACE activities","Tonne","113,896.1",""
"2009","Croatia","Nitrous oxide","Total - all NACE activities","Tonne","7,113.27",""
"2009","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","16,287,925",""
"2009","Italy","Nitrogen oxides","Total - all NACE activities","Tonne","951,910.03",""
"2009","Italy","Methane","Total - all NACE activities","Tonne","1,824,914.99",""
"2009","Italy","Nitrous oxide","Total - all NACE activities","Tonne","62,549.31",""
"2009","Italy","Carbon dioxide","Total - all NACE activities","Tonne","315,946,296",""
"2009","Cyprus","Nitrogen oxides","Total - all NACE activities","Tonne","20,922.71",""
"2009","Cyprus","Methane","Total - all NACE activities","Tonne","35,750.41",""
"2009","Cyprus","Nitrous oxide","Total - all NACE activities","Tonne","921.19",""
"2009","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","7,261,589",""
"2009","Latvia","Nitrogen oxides","Total - all NACE activities","Tonne","42,993.18",""
"2009","Latvia","Methane","Total - all NACE activities","Tonne","71,423.44",""
"2009","Latvia","Nitrous oxide","Total - all NACE activities","Tonne","5,554.49",""
"2009","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","7,113,755",""
"2009","Lithuania","Nitrogen oxides","Total - all NACE activities","Tonne","50,453.18",""
"2009","Lithuania","Methane","Total - all NACE activities","Tonne","140,067.08",""
"2009","Lithuania","Nitrous oxide","Total - all NACE activities","Tonne","8,945.25",""
"2009","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","12,295,622",""
"2009","Luxembourg","Nitrogen oxides","Total - all NACE activities","Tonne","12,887.5",""
"2009","Luxembourg","Methane","Total - all NACE activities","Tonne","23,099.96",""
"2009","Luxembourg","Nitrous oxide","Total - all NACE activities","Tonne","864.16",""
"2009","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,400,349",""
"2009","Hungary","Nitrogen oxides","Total - all NACE activities","Tonne","126,486.68",""
"2009","Hungary","Methane","Total - all NACE activities","Tonne","313,781.15",""
"2009","Hungary","Nitrous oxide","Total - all NACE activities","Tonne","12,920.19",""
"2009","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","38,263,387",""
"2009","Malta","Nitrogen oxides","Total - all NACE activities","Tonne","8,485.3","s"
"2009","Malta","Methane","Total - all NACE activities","Tonne","7,718.59","s"
"2009","Malta","Nitrous oxide","Total - all NACE activities","Tonne","246.7","s"
"2009","Malta","Carbon dioxide","Total - all NACE activities","Tonne","5,083,564","s"
"2009","Netherlands","Nitrogen oxides","Total - all NACE activities","Tonne","532,116.49",""
"2009","Netherlands","Methane","Total - all NACE activities","Tonne","774,713.16",""
"2009","Netherlands","Nitrous oxide","Total - all NACE activities","Tonne","27,699.1",""
"2009","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","166,134,705",""
"2009","Austria","Nitrogen oxides","Total - all NACE activities","Tonne","123,185.42",""
"2009","Austria","Methane","Total - all NACE activities","Tonne","283,496.65",""
"2009","Austria","Nitrous oxide","Total - all NACE activities","Tonne","10,905.49",""
"2009","Austria","Carbon dioxide","Total - all NACE activities","Tonne","50,979,647",""
"2009","Poland","Nitrogen oxides","Total - all NACE activities","Tonne","747,775.88",""
"2009","Poland","Methane","Total - all NACE activities","Tonne","1,600,057.85",""
"2009","Poland","Nitrous oxide","Total - all NACE activities","Tonne","65,720.23",""
"2009","Poland","Carbon dioxide","Total - all NACE activities","Tonne","276,079,261",""
"2009","Portugal","Nitrogen oxides","Total - all NACE activities","Tonne","195,554.5",""
"2009","Portugal","Methane","Total - all NACE activities","Tonne","535,668",""
"2009","Portugal","Nitrous oxide","Total - all NACE activities","Tonne","11,431",""
"2009","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","49,378,100",""
"2009","Romania","Nitrogen oxides","Total - all NACE activities","Tonne","207,660.99",""
"2009","Romania","Methane","Total - all NACE activities","Tonne","1,209,233.65",""
"2009","Romania","Nitrous oxide","Total - all NACE activities","Tonne","21,747.84",""
"2009","Romania","Carbon dioxide","Total - all NACE activities","Tonne","71,876,298",""
"2009","Slovenia","Nitrogen oxides","Total - all NACE activities","Tonne","52,762.36",""
"2009","Slovenia","Methane","Total - all NACE activities","Tonne","81,660.63",""
"2009","Slovenia","Nitrous oxide","Total - all NACE activities","Tonne","2,483.48",""
"2009","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","13,805,569",""
"2009","Slovakia","Nitrogen oxides","Total - all NACE activities","Tonne","73,763.09",""
"2009","Slovakia","Methane","Total - all NACE activities","Tonne","179,744.55",""
"2009","Slovakia","Nitrous oxide","Total - all NACE activities","Tonne","10,011.37",""
"2009","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","32,804,136",""
"2009","Finland","Nitrogen oxides","Total - all NACE activities","Tonne","176,909.69",""
"2009","Finland","Methane","Total - all NACE activities","Tonne","208,505.81",""
"2009","Finland","Nitrous oxide","Total - all NACE activities","Tonne","16,855.07",""
"2009","Finland","Carbon dioxide","Total - all NACE activities","Tonne","52,350,317",""
"2009","Sweden","Nitrogen oxides","Total - all NACE activities","Tonne","290,801.65",""
"2009","Sweden","Methane","Total - all NACE activities","Tonne","219,893.82",""
"2009","Sweden","Nitrous oxide","Total - all NACE activities","Tonne","16,388.55",""
"2009","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","45,849,578",""
"2009","United Kingdom","Nitrogen oxides","Total - all NACE activities","Tonne","1,314,690.72",""
"2009","United Kingdom","Methane","Total - all NACE activities","Tonne","2,818,124.68",""
"2009","United Kingdom","Nitrous oxide","Total - all NACE activities","Tonne","71,312.36",""
"2009","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","402,178,348",""
"2009","Norway","Nitrogen oxides","Total - all NACE activities","Tonne","343,279.12",""
"2009","Norway","Methane","Total - all NACE activities","Tonne","208,039.69",""
"2009","Norway","Nitrous oxide","Total - all NACE activities","Tonne","8,910.03",""
"2009","Norway","Carbon dioxide","Total - all NACE activities","Tonne","51,048,363",""
"2009","Switzerland","Nitrogen oxides","Total - all NACE activities","Tonne","67,935.22",""
"2009","Switzerland","Methane","Total - all NACE activities","Tonne","207,530.41",""
"2009","Switzerland","Nitrous oxide","Total - all NACE activities","Tonne","7,976.7",""
"2009","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","26,690,428",""
"2009","Serbia","Nitrogen oxides","Total - all NACE activities","Tonne","123,846.78",""
"2009","Serbia","Methane","Total - all NACE activities","Tonne",":",""
"2009","Serbia","Nitrous oxide","Total - all NACE activities","Tonne",":",""
"2009","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2009","Turkey","Nitrogen oxides","Total - all NACE activities","Tonne","670,191.59",""
"2009","Turkey","Methane","Total - all NACE activities","Tonne","1,808,271.64",""
"2009","Turkey","Nitrous oxide","Total - all NACE activities","Tonne","63,412.05",""
"2009","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","233,582,427",""
"2010","European Union (28 countries)","Nitrogen oxides","Total - all NACE activities","Tonne","10,428,488.72","s"
"2010","European Union (28 countries)","Methane","Total - all NACE activities","Tonne","18,411,780.88","s"
"2010","European Union (28 countries)","Nitrous oxide","Total - all NACE activities","Tonne","766,149.88","s"
"2010","European Union (28 countries)","Carbon dioxide","Total - all NACE activities","Tonne","3,243,466,298","s"
"2010","Belgium","Nitrogen oxides","Total - all NACE activities","Tonne","193,223.14",""
"2010","Belgium","Methane","Total - all NACE activities","Tonne","333,237.68",""
"2010","Belgium","Nitrous oxide","Total - all NACE activities","Tonne","25,751.26",""
"2010","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","85,262,813",""
"2010","Bulgaria","Nitrogen oxides","Total - all NACE activities","Tonne","129,190.14",""
"2010","Bulgaria","Methane","Total - all NACE activities","Tonne","104,609.37",""
"2010","Bulgaria","Nitrous oxide","Total - all NACE activities","Tonne","9,257.15",""
"2010","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","45,489,538",""
"2010","Czech Republic","Nitrogen oxides","Total - all NACE activities","Tonne","197,875.5",""
"2010","Czech Republic","Methane","Total - all NACE activities","Tonne","501,798.35",""
"2010","Czech Republic","Nitrous oxide","Total - all NACE activities","Tonne","15,387.66",""
"2010","Czech Republic","Carbon dioxide","Total - all NACE activities","Tonne","98,309,750",""
"2010","Denmark","Nitrogen oxides","Total - all NACE activities","Tonne","1,072,183.63",""
"2010","Denmark","Methane","Total - all NACE activities","Tonne","303,635.8",""
"2010","Denmark","Nitrous oxide","Total - all NACE activities","Tonne","17,803.35",""
"2010","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","77,813,346",""
"2010","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,603,197.02",""
"2010","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","2,219,580.05",""
"2010","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","120,330.41",""
"2010","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","696,830,984",""
"2010","Estonia","Nitrogen oxides","Total - all NACE activities","Tonne","50,446.17",""
"2010","Estonia","Methane","Total - all NACE activities","Tonne","41,810.19",""
"2010","Estonia","Nitrous oxide","Total - all NACE activities","Tonne","2,320.65",""
"2010","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","17,646,373",""
"2010","Ireland","Nitrogen oxides","Total - all NACE activities","Tonne","65,801.88",""
"2010","Ireland","Methane","Total - all NACE activities","Tonne","496,741.45",""
"2010","Ireland","Nitrous oxide","Total - all NACE activities","Tonne","23,278.53",""
"2010","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","27,246,535",""
"2010","Greece","Nitrogen oxides","Total - all NACE activities","Tonne","301,904.14",""
"2010","Greece","Methane","Total - all NACE activities","Tonne","459,868.09",""
"2010","Greece","Nitrous oxide","Total - all NACE activities","Tonne","18,092.22",""
"2010","Greece","Carbon dioxide","Total - all NACE activities","Tonne","73,698,658",""
"2010","Spain","Nitrogen oxides","Total - all NACE activities","Tonne","843,761.48",""
"2010","Spain","Methane","Total - all NACE activities","Tonne","1,519,717.5",""
"2010","Spain","Nitrous oxide","Total - all NACE activities","Tonne","44,614.35",""
"2010","Spain","Carbon dioxide","Total - all NACE activities","Tonne","220,727,938",""
"2010","France","Nitrogen oxides","Total - all NACE activities","Tonne","935,244.66",""
"2010","France","Methane","Total - all NACE activities","Tonne","2,327,842.77",""
"2010","France","Nitrous oxide","Total - all NACE activities","Tonne","140,275.17",""
"2010","France","Carbon dioxide","Total - all NACE activities","Tonne","271,112,461",""
"2010","Croatia","Nitrogen oxides","Total - all NACE activities","Tonne","50,546.05",""
"2010","Croatia","Methane","Total - all NACE activities","Tonne","114,033.08",""
"2010","Croatia","Nitrous oxide","Total - all NACE activities","Tonne","7,362.39",""
"2010","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","15,711,763",""
"2010","Italy","Nitrogen oxides","Total - all NACE activities","Tonne","962,427.17",""
"2010","Italy","Methane","Total - all NACE activities","Tonne","1,810,343.4",""
"2010","Italy","Nitrous oxide","Total - all NACE activities","Tonne","60,003.84",""
"2010","Italy","Carbon dioxide","Total - all NACE activities","Tonne","324,976,538",""
"2010","Cyprus","Nitrogen oxides","Total - all NACE activities","Tonne","19,192.91",""
"2010","Cyprus","Methane","Total - all NACE activities","Tonne","36,527.74",""
"2010","Cyprus","Nitrous oxide","Total - all NACE activities","Tonne","980.12",""
"2010","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","6,861,490",""
"2010","Latvia","Nitrogen oxides","Total - all NACE activities","Tonne","47,654.07",""
"2010","Latvia","Methane","Total - all NACE activities","Tonne","73,071.03",""
"2010","Latvia","Nitrous oxide","Total - all NACE activities","Tonne","5,715.04",""
"2010","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","8,442,889",""
"2010","Lithuania","Nitrogen oxides","Total - all NACE activities","Tonne","53,911.3",""
"2010","Lithuania","Methane","Total - all NACE activities","Tonne","138,884.79",""
"2010","Lithuania","Nitrous oxide","Total - all NACE activities","Tonne","8,742.23",""
"2010","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","13,343,969",""
"2010","Luxembourg","Nitrogen oxides","Total - all NACE activities","Tonne","12,885.63",""
"2010","Luxembourg","Methane","Total - all NACE activities","Tonne","23,462.66",""
"2010","Luxembourg","Nitrous oxide","Total - all NACE activities","Tonne","867.77",""
"2010","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","7,480,438",""
"2010","Hungary","Nitrogen oxides","Total - all NACE activities","Tonne","122,577.18",""
"2010","Hungary","Methane","Total - all NACE activities","Tonne","310,579.76",""
"2010","Hungary","Nitrous oxide","Total - all NACE activities","Tonne","12,692.99",""
"2010","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","38,994,691",""
"2010","Malta","Nitrogen oxides","Total - all NACE activities","Tonne","7,726.12","s"
"2010","Malta","Methane","Total - all NACE activities","Tonne","8,276.83","s"
"2010","Malta","Nitrous oxide","Total - all NACE activities","Tonne","244.59","s"
"2010","Malta","Carbon dioxide","Total - all NACE activities","Tonne","5,825,455","s"
